dataset,conversation_id,topic_id,system_turn_idx,utterance_idx,user_index,emotion_top1,emotion_top1_score,p01,p05,p10,pi,cep,uiop,pop_mean_pct,rating_mean,rating_mean_pct,genre_js,genre_entropy,redundancy_new,redundancy_repeated,stereotype_label,stereotype_score_0,stereotype_score_1,emo_desire,emo_neutral,emo_approval,emo_optimism,emo_admiration,emo_curiosity,emo_confusion,emo_realization,emo_disapproval,emo_excitement,emo_surprise,emo_disappointment,emo_annoyance,emo_sadness,emo_love,emo_joy,emo_gratitude,rec_turn_order
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_0_0#0,1,0,0,neutral,0.9323442578315735,0.0,0.022988505747126436,0.1724137931034483,0.6354077696323531,,,0.6231691271353773,4.429885057471264,0.5087659287975285,0.4727986921854178,2.97044793023024,87,0,0,0.5322850942611694,,,0.9323442578315735,0.050702691078186035,,,,,0.007473981007933617,,,,,,,0.007002419326454401,0.008890015073120594,,0.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_0_0#1,1,0,1,neutral,0.9323442578315735,0.0,0.027777777777777776,0.08333333333333333,0.6052874240400621,,,0.611181091341696,4.440277777777777,0.5236401966444479,0.46916747796103625,3.060719919945827,47,25,0,0.5322850942611694,,,0.9323442578315735,0.050702691078186035,,,,,0.007473981007933617,,,,,,,0.007002419326454401,0.008890015073120594,,1.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_0_0#2,1,0,2,neutral,0.9323442578315735,0.0,0.03508771929824561,0.10526315789473684,0.5473829761914393,,,0.5588262105428901,4.435087719298246,0.5227716591115641,0.488072854571698,2.760493970124355,29,28,0,0.5322850942611694,,,0.9323442578315735,0.050702691078186035,,,,,0.007473981007933617,,,,,,,0.007002419326454401,0.008890015073120594,,2.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_0_0#3,1,0,3,neutral,0.9323442578315735,0.0,0.042105263157894736,0.15789473684210525,0.5579479995504459,,,0.5938559199131508,4.432631578947369,0.5123039057255799,0.44906468689575946,3.1001318508514304,50,45,0,0.5322850942611694,,,0.9323442578315735,0.050702691078186035,,,,,0.007473981007933617,,,,,,,0.007002419326454401,0.008890015073120594,,3.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_1_0#0,3,1,0,confusion,0.8340415954589844,0.0,0.0449438202247191,0.11235955056179775,0.576436661680884,,,0.5841988963960377,4.262921348314607,0.4556532723325885,0.46388821829006766,3.1381412144832583,57,32,0,0.7545181512832642,,,0.08704319596290588,0.019129542633891106,0.0115805109962821,,0.4378443956375122,0.8340415954589844,,,,,,,,,,,4.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_1_0#1,3,1,1,confusion,0.8340415954589844,0.0,0.08955223880597014,0.13432835820895522,0.6273629945589001,,,0.6080814632552871,4.388059701492537,0.4811206132774954,0.46707882702391335,3.197992536539841,34,33,0,0.7545181512832642,,,0.08704319596290588,0.019129542633891106,0.0115805109962821,,0.4378443956375122,0.8340415954589844,,,,,,,,,,,5.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_1_0#2,3,1,2,confusion,0.8340415954589844,0.0,0.11764705882352941,0.19117647058823528,0.615606012303679,,,0.632998971908083,4.398529411764706,0.4944126446043699,0.4469657277607069,3.292296324033477,29,39,0,0.7545181512832642,,,0.08704319596290588,0.019129542633891106,0.0115805109962821,,0.4378443956375122,0.8340415954589844,,,,,,,,,,,6.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_1_0#3,3,1,3,confusion,0.8340415954589844,0.018518518518518517,0.05555555555555555,0.14814814814814814,0.6385532372237555,,,0.6303585903648886,4.405555555555556,0.48892271266700493,0.4556227282219801,3.1083227991778903,14,40,0,0.7545181512832642,,,0.08704319596290588,0.019129542633891106,0.0115805109962821,,0.4378443956375122,0.8340415954589844,,,,,,,,,,,7.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_3_0#0,7,3,0,neutral,0.5590988397598267,0.0,0.04225352112676056,0.08450704225352113,0.5873431718793751,,,0.6071462628708798,4.24225352112676,0.3742628974920219,0.43713473402739006,3.091074628234757,51,20,0,0.9757594466209412,,0.15060535073280334,0.5590988397598267,0.09566328674554825,0.05715760216116905,,,,,0.05208643153309822,,,,,,,,,8.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_3_0#1,7,3,1,neutral,0.5590988397598267,0.0,0.10344827586206896,0.14942528735632185,0.6132446116898497,,,0.5762148055243359,4.339080459770115,0.43089060099142684,0.4047593891052393,3.4227547230401405,49,38,0,0.9757594466209412,,0.15060535073280334,0.5590988397598267,0.09566328674554825,0.05715760216116905,,,,,0.05208643153309822,,,,,,,,,9.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_3_0#2,7,3,2,neutral,0.5590988397598267,0.0,0.09836065573770492,0.13114754098360656,0.5842828652514286,,,0.5747152249161742,4.295081967213115,0.4027454047510267,0.44107057774320196,3.2765209790035645,18,43,0,0.9757594466209412,,0.15060535073280334,0.5590988397598267,0.09566328674554825,0.05715760216116905,,,,,0.05208643153309822,,,,,,,,,10.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_3_0#3,7,3,3,neutral,0.5590988397598267,0.0,0.07317073170731707,0.14634146341463414,0.6552606175013738,,,0.6177172022074495,4.356097560975609,0.44110203501657125,0.47624296724529624,2.6576165526324953,10,31,0,0.9757594466209412,,0.15060535073280334,0.5590988397598267,0.09566328674554825,0.05715760216116905,,,,,0.05208643153309822,,,,,,,,,11.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_4_0#0,9,4,0,curiosity,0.41280999779701233,0.0,0.05555555555555555,0.1111111111111111,0.5735815858620371,,,0.6008327647439597,4.237500000000001,0.3882831225178887,0.4397195843110071,2.7358826336838087,29,43,0,0.9129361510276794,,,0.15447349846363068,0.29190829396247864,,,0.41280999779701233,0.13941265642642975,,,0.031033292412757874,,,,,,,,12.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_4_0#1,9,4,1,curiosity,0.41280999779701233,0.0,0.022727272727272728,0.045454545454545456,0.6024104720794625,,,0.6104622035184151,4.2727272727272725,0.37725626601394197,0.4376249525208415,2.9613055108912913,8,36,0,0.9129361510276794,,,0.15447349846363068,0.29190829396247864,,,0.41280999779701233,0.13941265642642975,,,0.031033292412757874,,,,,,,,13.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_4_0#2,9,4,2,curiosity,0.41280999779701233,0.0,0.05555555555555555,0.1111111111111111,0.5816082947617736,,,0.5916828495949894,4.199999999999999,0.36410713973302544,0.42648560273765673,2.992677699947687,4,14,0,0.9129361510276794,,,0.15447349846363068,0.29190829396247864,,,0.41280999779701233,0.13941265642642975,,,0.031033292412757874,,,,,,,,14.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_4_0#3,9,4,3,curiosity,0.41280999779701233,0.0,0.06315789473684211,0.1368421052631579,0.6142723704662217,,,0.6128483703353802,4.32421052631579,0.4293977740761919,0.39796618980642684,3.7220930818940134,40,55,0,0.9129361510276794,,,0.15447349846363068,0.29190829396247864,,,0.41280999779701233,0.13941265642642975,,,0.031033292412757874,,,,,,,,15.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_5_0#0,11,5,0,curiosity,0.6790938973426819,0.0,0.07407407407407407,0.1111111111111111,0.6370667663097683,,,0.6284866191967436,4.344444444444444,0.419502323926824,0.4896349512559074,2.266638174821441,3,24,0,0.8751521110534668,,,0.03538116440176964,0.0909108817577362,,0.46770650148391724,0.6790938973426819,0.062337420880794525,,,,,,,,,,,16.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_5_0#1,11,5,1,curiosity,0.6790938973426819,0.0,0.07317073170731707,0.14634146341463414,0.6227140610550378,,,0.6306016721008023,4.18780487804878,0.3343663951519062,0.4565221504455891,2.9679298583205895,10,31,0,0.8751521110534668,,,0.03538116440176964,0.0909108817577362,,0.46770650148391724,0.6790938973426819,0.062337420880794525,,,,,,,,,,,17.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_5_0#2,11,5,2,curiosity,0.6790938973426819,0.0,0.0,0.15384615384615385,0.6224686272950701,,,0.6166442595351429,4.328205128205129,0.41554530076022755,0.48815415231461495,2.4679860638347786,7,32,0,0.8751521110534668,,,0.03538116440176964,0.0909108817577362,,0.46770650148391724,0.6790938973426819,0.062337420880794525,,,,,,,,,,,18.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_5_0#3,11,5,3,curiosity,0.6790938973426819,0.0,0.07142857142857142,0.07142857142857142,0.6709696405401483,,,0.7067953303191848,4.207142857142857,0.3158220302764469,0.4927914951506262,2.3246660346317682,0,14,0,0.8751521110534668,,,0.03538116440176964,0.0909108817577362,,0.46770650148391724,0.6790938973426819,0.062337420880794525,,,,,,,,,,,19.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_7_0#0,15,7,0,admiration,0.7465183734893799,0.0,0.037037037037037035,0.14814814814814814,0.6568114017454383,,,0.6395318322573873,4.188888888888889,0.3422120750887874,0.4597206967689134,2.7247997952398,14,40,0,0.6053944230079651,,,0.018175791949033737,0.036942996084690094,,0.7465183734893799,0.6918451189994812,0.07011714577674866,,,,,,,,,,,20.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_7_0#1,15,7,1,admiration,0.7465183734893799,0.0,0.02702702702702703,0.21621621621621623,0.681318472359523,,,0.6613472234634256,4.3,0.39653682969696197,0.49246546545507114,2.215654594714981,7,30,0,0.6053944230079651,,,0.018175791949033737,0.036942996084690094,,0.7465183734893799,0.6918451189994812,0.07011714577674866,,,,,,,,,,,21.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_7_0#2,15,7,2,admiration,0.7465183734893799,0.0,0.07272727272727272,0.2,0.6342113240899309,,,0.6506663231273528,4.238181818181818,0.38097364767180547,0.48396697764077456,2.512963023660347,14,41,0,0.6053944230079651,,,0.018175791949033737,0.036942996084690094,,0.7465183734893799,0.6918451189994812,0.07011714577674866,,,,,,,,,,,22.0
cosrec,CoSRec-Curated_14,CoSRec-Curated_14_7_0#3,15,7,3,admiration,0.7465183734893799,0.0,0.043478260869565216,0.14492753623188406,0.6356022843651016,,,0.6221546760866142,4.3304347826086955,0.4394925824758854,0.45410237289583966,2.805995536326504,11,58,0,0.6053944230079651,,,0.018175791949033737,0.036942996084690094,,0.7465183734893799,0.6918451189994812,0.07011714577674866,,,,,,,,,,,23.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_0_0#0,1,0,0,neutral,0.7286022901535034,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.5590981441414504,,,0.5431392336210474,4.459090909090909,0.5264847339717439,0.5892247524625418,1.865934678518258,44,0,1,,0.569631040096283,,0.7286022901535034,0.16679851710796356,,,,0.01960844360291958,0.05481156334280968,0.010059108957648277,,,,,,,,,0.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_0_0#1,1,0,1,neutral,0.7286022901535034,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.6558988929056,,,0.6226654679730396,4.548387096774194,0.5909305621162022,0.5913202087302327,1.802120447795339,16,15,1,,0.569631040096283,,0.7286022901535034,0.16679851710796356,,,,0.01960844360291958,0.05481156334280968,0.010059108957648277,,,,,,,,,1.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_0_0#2,1,0,2,neutral,0.7286022901535034,0.0,0.07692307692307693,0.19230769230769232,0.6510308415407211,,,0.6256767559318338,4.415384615384616,0.5365751002264937,0.5880072136713688,1.8128837415363417,32,20,1,,0.569631040096283,,0.7286022901535034,0.16679851710796356,,,,0.01960844360291958,0.05481156334280968,0.010059108957648277,,,,,,,,,2.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_0_0#3,1,0,3,neutral,0.7286022901535034,0.0,0.03571428571428571,0.10714285714285714,0.6036413257348598,,,0.5800211440268124,4.507142857142857,0.5600355399599614,0.5914351488590214,1.8723088527434184,7,21,1,,0.569631040096283,,0.7286022901535034,0.16679851710796356,,,,0.01960844360291958,0.05481156334280968,0.010059108957648277,,,,,,,,,3.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_1_0#0,3,1,0,curiosity,0.617931067943573,0.0,0.03125,0.125,0.6088332337631909,,,0.5728280979373327,4.4,0.52166489529208,0.5908512643666013,1.8931007379373646,10,22,0,0.8214510679244995,,,0.03704728186130524,0.13473102450370789,,0.43920251727104187,0.617931067943573,0.11852922290563583,,,,,,,,,,,4.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_1_0#1,3,1,1,curiosity,0.617931067943573,0.0,0.07142857142857142,0.08928571428571429,0.5358257856588629,,,0.5676412038599096,4.355357142857143,0.4951469959736374,0.5749210405440434,2.2761689748644534,28,28,0,0.8214510679244995,,,0.03704728186130524,0.13473102450370789,,0.43920251727104187,0.617931067943573,0.11852922290563583,,,,,,,,,,,5.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_1_0#2,3,1,2,curiosity,0.617931067943573,0.015873015873015872,0.031746031746031744,0.1111111111111111,0.6156393964858725,,,0.5861344170271898,4.330158730158731,0.4819163586286874,0.5811245093116839,2.210209633345852,20,43,0,0.8214510679244995,,,0.03704728186130524,0.13473102450370789,,0.43920251727104187,0.617931067943573,0.11852922290563583,,,,,,,,,,,6.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_1_0#3,3,1,3,curiosity,0.617931067943573,0.015151515151515152,0.045454545454545456,0.12121212121212122,0.5591500894448387,,,0.5790450561352781,4.321212121212121,0.48196657171621743,0.5775893832314701,2.3747524180333324,21,45,0,0.8214510679244995,,,0.03704728186130524,0.13473102450370789,,0.43920251727104187,0.617931067943573,0.11852922290563583,,,,,,,,,,,7.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_4_0#0,9,4,0,approval,0.27724891901016235,0.06976744186046512,0.11627906976744186,0.23255813953488372,0.5547359590013173,,,0.5777811954169458,4.420930232558139,0.526930386351902,0.5874758966996139,1.8882690578906387,14,29,0,0.5554487705230713,,0.21147467195987701,0.1967526227235794,0.27724891901016235,,,0.2562371790409088,0.03484446555376053,,,,,,,,,,,8.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_4_0#1,9,4,1,approval,0.27724891901016235,0.021739130434782608,0.10869565217391304,0.1956521739130435,0.6690434190479755,,,0.6548301191869819,4.45,0.5711117044217617,0.586846216036655,1.8102482078748836,5,41,0,0.5554487705230713,,0.21147467195987701,0.1967526227235794,0.27724891901016235,,,0.2562371790409088,0.03484446555376053,,,,,,,,,,,9.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_4_0#2,9,4,2,approval,0.27724891901016235,0.0,0.020833333333333332,0.1875,0.6164579605460712,,,0.6075027554715793,4.358333333333333,0.5176973442502494,0.5919696337362517,1.8409526904951994,11,37,0,0.5554487705230713,,0.21147467195987701,0.1967526227235794,0.27724891901016235,,,0.2562371790409088,0.03484446555376053,,,,,,,,,,,10.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_4_0#3,9,4,3,approval,0.27724891901016235,0.0,0.0967741935483871,0.25806451612903225,0.6499495754131668,,,0.6204255362376258,4.325806451612903,0.49162184263590697,0.5873189357671302,1.77518854020928,2,29,0,0.5554487705230713,,0.21147467195987701,0.1967526227235794,0.27724891901016235,,,0.2562371790409088,0.03484446555376053,,,,,,,,,,,11.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_5_0#0,11,5,0,gratitude,0.9909371733665466,0.0,0.07692307692307693,0.15384615384615385,0.562457222063294,,,0.5751728982716229,4.334615384615384,0.5663069413659871,0.5947374874235456,1.6421742554540315,1,25,0,0.5763630270957947,,,,0.05723410099744797,0.008824015967547894,0.00995449535548687,,,0.007332229986786842,,,,,,,,,0.9909371733665466,12.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_5_0#1,11,5,1,gratitude,0.9909371733665466,0.0,0.06666666666666667,0.13333333333333333,0.6641764803596358,,,0.6535716160184748,4.473333333333333,0.5326615231197187,0.5867048372453607,1.8677532598169575,1,29,0,0.5763630270957947,,,,0.05723410099744797,0.008824015967547894,0.00995449535548687,,,0.007332229986786842,,,,,,,,,0.9909371733665466,13.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_5_0#2,11,5,2,gratitude,0.9909371733665466,0.0,0.029411764705882353,0.23529411764705882,0.6472643197715809,,,0.6391536302759177,4.297058823529412,0.46869413802365534,0.591421721373111,1.8613795537702595,6,28,0,0.5763630270957947,,,,0.05723410099744797,0.008824015967547894,0.00995449535548687,,,0.007332229986786842,,,,,,,,,0.9909371733665466,14.0
cosrec,CoSRec-Curated_15,CoSRec-Curated_15_5_0#3,11,5,3,gratitude,0.9909371733665466,0.0,0.10526315789473684,0.2631578947368421,0.5783132903193322,,,0.5500584242846133,4.273684210526316,0.5090868408621932,0.5888269772753921,1.7795708929879606,2,17,0,0.5763630270957947,,,,0.05723410099744797,0.008824015967547894,0.00995449535548687,,,0.007332229986786842,,,,,,,,,0.9909371733665466,15.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_0_0#0,1,0,0,desire,0.2894228994846344,0.0,0.0,0.025,0.4642043857150135,,,0.4814478034955125,4.255,0.46436387970398363,0.5310679712542561,2.988157077378342,40,0,0,0.9368777871131897,,0.2894228994846344,0.20701590180397034,0.15766341984272003,0.17576460540294647,0.06792785972356796,,,,,,,,,,,,,0.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_0_0#1,1,0,1,desire,0.2894228994846344,0.0,0.07692307692307693,0.15384615384615385,0.5398725979001558,,,0.5874544287392658,4.296153846153846,0.4855988760098349,0.4958740372673965,3.148119618840209,17,9,0,0.9368777871131897,,0.2894228994846344,0.20701590180397034,0.15766341984272003,0.17576460540294647,0.06792785972356796,,,,,,,,,,,,,1.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_0_0#2,1,0,2,desire,0.2894228994846344,0.0,0.023255813953488372,0.06976744186046512,0.589246240259212,,,0.5567553910206413,4.306976744186046,0.5055384063304442,0.5674424711983916,2.94056569282738,26,17,0,0.9368777871131897,,0.2894228994846344,0.20701590180397034,0.15766341984272003,0.17576460540294647,0.06792785972356796,,,,,,,,,,,,,2.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_0_0#3,1,0,3,desire,0.2894228994846344,0.0,0.0,0.05,0.4914877558709384,,,0.4697055581798142,4.1125,0.4283105022831051,0.6001695876787488,2.863483644275974,28,12,0,0.9368777871131897,,0.2894228994846344,0.20701590180397034,0.15766341984272003,0.17576460540294647,0.06792785972356796,,,,,,,,,,,,,3.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_1_0#0,3,1,0,curiosity,0.592659592628479,0.0,0.05263157894736842,0.05263157894736842,0.49421549655882446,,,0.49481639857792803,4.1947368421052635,0.38751460607115334,0.6062435924561185,2.284467540133006,13,6,0,0.9169567227363586,,,,,,0.050026703625917435,0.592659592628479,0.04935421049594879,,,0.11456790566444397,0.41192808747291565,,,,,,,4.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_1_0#1,3,1,1,curiosity,0.592659592628479,0.0,0.0,0.22727272727272727,0.6487376641280436,,,0.6358196991168177,4.4772727272727275,0.5360429996707748,0.6174116497251105,2.1865113232995426,6,16,0,0.9169567227363586,,,,,,0.050026703625917435,0.592659592628479,0.04935421049594879,,,0.11456790566444397,0.41192808747291565,,,,,,,5.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_1_0#2,3,1,2,curiosity,0.592659592628479,0.0,0.022727272727272728,0.11363636363636363,0.5630021755765505,,,0.565734100571134,4.122727272727273,0.39662329482830194,0.5936643072091486,2.5965515065110627,18,26,0,0.9169567227363586,,,,,,0.050026703625917435,0.592659592628479,0.04935421049594879,,,0.11456790566444397,0.41192808747291565,,,,,,,6.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_1_0#3,3,1,3,curiosity,0.592659592628479,0.0,0.037037037037037035,0.1111111111111111,0.5714907996936197,,,0.6043667663884953,4.181481481481481,0.4336383305049657,0.5964925691068683,2.484085570197788,3,24,0,0.9169567227363586,,,,,,0.050026703625917435,0.592659592628479,0.04935421049594879,,,0.11456790566444397,0.41192808747291565,,,,,,,7.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_3_1#0,7,3,0,gratitude,0.9312705993652344,0.0,0.041666666666666664,0.125,0.5610040376256776,,,0.5731577704298536,4.370833333333334,0.47256337584632346,0.6003926135292594,2.3351226915316508,6,18,0,0.9321306347846985,,,0.026797670871019363,0.02652404084801674,,,0.37203875184059143,0.02795175462961197,,,,,,,,,,0.9312705993652344,8.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_3_1#1,7,3,1,gratitude,0.9312705993652344,0.0,0.04,0.08,0.599654685649022,,,0.6071547787749961,4.388,0.4563942686191151,0.6132066692526099,2.2618215726412414,3,22,0,0.9321306347846985,,,0.026797670871019363,0.02652404084801674,,,0.37203875184059143,0.02795175462961197,,,,,,,,,,0.9312705993652344,9.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_3_1#2,7,3,2,gratitude,0.9312705993652344,0.0,0.0,0.0,0.5884415017677505,,,0.6038891513147535,4.39,0.46162809006455674,0.615992033022799,2.1713090881975847,1,9,0,0.9321306347846985,,,0.026797670871019363,0.02652404084801674,,,0.37203875184059143,0.02795175462961197,,,,,,,,,,0.9312705993652344,10.0
cosrec,CoSRec-Curated_16,CoSRec-Curated_16_3_1#3,7,3,3,gratitude,0.9312705993652344,0.0,0.0,0.1111111111111111,0.6367042468428715,,,0.6377298413198271,4.544444444444444,0.5854371140152907,0.6281329611093269,2.0277884633026995,0,9,0,0.9321306347846985,,,0.026797670871019363,0.02652404084801674,,,0.37203875184059143,0.02795175462961197,,,,,,,,,,0.9312705993652344,11.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_0_0#0,1,0,0,approval,0.7335671186447144,0.013157894736842105,0.15789473684210525,0.17105263157894737,0.579778939635008,,,0.5702355203076184,3.922368421052632,0.26496863320322533,0.5873463080113539,2.1380840648864794,76,0,0,0.9273272752761841,,0.03164828568696976,0.09150921553373337,0.7335671186447144,0.04054439067840576,0.1470738798379898,,,,,,,,,,,,,0.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_0_0#1,1,0,1,approval,0.7335671186447144,0.025,0.0875,0.1625,0.5621690791332689,,,0.5810600692804282,3.8475,0.21981577704298538,0.5930423986205384,2.0783010241749222,41,39,0,0.9273272752761841,,0.03164828568696976,0.09150921553373337,0.7335671186447144,0.04054439067840576,0.1470738798379898,,,,,,,,,,,,,1.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_0_0#2,1,0,2,approval,0.7335671186447144,0.04285714285714286,0.22857142857142856,0.3142857142857143,0.659455119906014,,,0.6824796994848955,4.144285714285715,0.31571181141327576,0.5858816335639596,2.218297017200975,28,42,0,0.9273272752761841,,0.03164828568696976,0.09150921553373337,0.7335671186447144,0.04054439067840576,0.1470738798379898,,,,,,,,,,,,,2.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_1_0#0,3,1,0,neutral,0.6544191837310791,0.036585365853658534,0.1951219512195122,0.2804878048780488,0.6492097361390609,,,0.6488204277413582,4.030487804878049,0.2678030346670968,0.6033975167783724,1.8142292114904195,60,22,0,0.971871554851532,,,0.6544191837310791,0.16214145720005035,0.11930210143327713,,,0.026278125122189522,0.0208961833268404,,,,,,,,,,3.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_1_0#1,3,1,1,neutral,0.6544191837310791,0.03614457831325301,0.14457831325301204,0.21686746987951808,0.5970428020495196,,,0.640191374852267,3.9843373493975904,0.2576048170006431,0.5912297542155831,1.9976221180528486,18,65,0,0.971871554851532,,,0.6544191837310791,0.16214145720005035,0.11930210143327713,,,0.026278125122189522,0.0208961833268404,,,,,,,,,,4.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_1_0#2,3,1,2,neutral,0.6544191837310791,0.05263157894736842,0.15789473684210525,0.24210526315789474,0.639775515564564,,,0.6566475233904318,3.943157894736842,0.24994323314190056,0.5838722711241808,2.155726323152033,25,70,0,0.971871554851532,,,0.6544191837310791,0.16214145720005035,0.11930210143327713,,,0.026278125122189522,0.0208961833268404,,,,,,,,,,5.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_2_0#0,5,2,0,confusion,0.45947694778442383,0.06557377049180328,0.3442622950819672,0.4098360655737705,0.7186194188824168,,,0.732769590951212,4.091803278688524,0.277075250831804,0.5984920769712433,1.8517476467269733,17,44,0,0.6322037577629089,,,0.28146088123321533,,,,0.45413902401924133,0.45947694778442383,0.025759780779480934,,,0.08570363372564316,,,,,,,6.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_2_0#1,5,2,1,confusion,0.45947694778442383,0.0784313725490196,0.3333333333333333,0.39215686274509803,0.7581978185246371,,,0.7249344707179045,4.066666666666666,0.2722282425802946,0.5915606139092008,1.8745441626869221,8,43,0,0.6322037577629089,,,0.28146088123321533,,,,0.45413902401924133,0.45947694778442383,0.025759780779480934,,,0.08570363372564316,,,,,,,7.0
cosrec,CoSRec-Curated_17,CoSRec-Curated_17_2_0#2,5,2,2,confusion,0.45947694778442383,0.034482758620689655,0.27586206896551724,0.3103448275862069,0.7023251428734879,,,0.6778813002568154,4.082758620689655,0.2741789237643814,0.5892824402306174,2.0536624834961916,6,52,0,0.6322037577629089,,,0.28146088123321533,,,,0.45413902401924133,0.45947694778442383,0.025759780779480934,,,0.08570363372564316,,,,,,,8.0
cosrec,CoSRec-Curated_18,CoSRec-Curated_18_0_0#0,1,0,0,love,0.6136589050292969,0.0,0.0273972602739726,0.0547945205479452,0.45751446425706727,,,0.4663465790092381,4.27945205479452,0.44080427416241214,0.5332244998861186,1.8504598431060886,73,0,1,,0.5184968113899231,,0.030811890959739685,,,0.03123299963772297,,,,,0.30708855390548706,,,,,0.6136589050292969,0.171670600771904,,0.0
cosrec,CoSRec-Curated_18,CoSRec-Curated_18_0_0#1,1,0,1,love,0.6136589050292969,0.0,0.023255813953488372,0.06976744186046512,0.5560556933651787,,,0.5041176449048493,4.297674418604651,0.41158506442860127,0.5488759307350245,1.8084064384730871,29,14,1,,0.5184968113899231,,0.030811890959739685,,,0.03123299963772297,,,,,0.30708855390548706,,,,,0.6136589050292969,0.171670600771904,,1.0
cosrec,CoSRec-Curated_18,CoSRec-Curated_18_0_0#2,1,0,2,love,0.6136589050292969,0.0,0.04225352112676056,0.07042253521126761,0.5234500182813088,,,0.4807449641955021,4.319718309859155,0.42957635594705057,0.5387578256628418,1.9615380233173492,35,36,1,,0.5184968113899231,,0.030811890959739685,,,0.03123299963772297,,,,,0.30708855390548706,,,,,0.6136589050292969,0.171670600771904,,2.0
cosrec,CoSRec-Curated_18,CoSRec-Curated_18_1_0#0,3,1,0,confusion,0.42902442812919617,0.0,0.03076923076923077,0.06153846153846154,0.41871056980616045,,,0.4154257960587673,4.281538461538462,0.46183641582791324,0.5509778318393507,1.753083879371599,34,31,0,0.8564280867576599,,,0.14278484880924225,,,,0.3058038651943207,0.42902442812919617,,0.24315130710601807,,0.06932429224252701,,,,,,,3.0
cosrec,CoSRec-Curated_18,CoSRec-Curated_18_1_0#1,3,1,1,confusion,0.42902442812919617,0.0,0.013333333333333334,0.09333333333333334,0.48548963852815374,,,0.463244633391067,4.250666666666667,0.45764761454888997,0.5493010313282953,1.803574348372181,25,50,0,0.8564280867576599,,,0.14278484880924225,,,,0.3058038651943207,0.42902442812919617,,0.24315130710601807,,0.06932429224252701,,,,,,,4.0
